name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Launching Machine Learning: Delivering Operational Success with Gold Standard ML Leadership,https://www.coursera.org/learn/launching-machine-learning-leadership,Data Science,Machine Learning,Eric Siegel,"Machine learning runs the world. It generates predictions for each individual customer, employee, voter, and suspect, and these predictions drive millions of business decisions more effectively, determining whom to call, mail, approve, test, diagnose, warn, investigate, incarcerate, set up on a date, or medicate. 

But, to make this work, you've got to bridge what is a prevalent gap between business leadership and technical know-how. Launching machine learning is as much a management endeavor as a technical one. Its success relies on a very particular business leadership practice. This means that two different species must cooperate in harmony: the business leader and the quant. 

This course will guide you to lead or participate in the end-to-end implementation of machine learning (aka predictive analytics). Unlike most machine learning courses, it prepares you to avoid the most common management mistake that derails machine learning projects: jumping straight into the number crunching before establishing and planning for a path to operational deployment.

Whether you'll participate on the business or tech side of a machine learning project, this course delivers essential, pertinent know-how. You'll learn the business-level fundamentals needed to ensure the core technology works within - and successfully produces value for - business operations. If you're more a quant than a business leader, you'll find this is a rare opportunity to ramp up on the business side, since technical ML trainings don't usually go there. But know this: The soft skills are often the hard ones.

After this course, you will be able to:

- Apply ML: Identify the opportunities where machine learning can improve marketing, sales, financial credit scoring, insurance, fraud detection, and much more.

- Plan ML: Determine the way in which machine learning will be operationally integrated and deployed, and the staffing and data requirements to get there. 

- Greenlight ML: Forecast the effectiveness of a machine learning project and then internally sell it, gaining buy-in from your colleagues.

- Lead ML: Manage a machine learning project, from the generation of predictive models to their launch.

- Prep data for ML: Oversee the data preparation, which is directly informed by business priorities.

- Evaluate ML: Report on the performance of predictive models in business terms, such as profit and ROI.

- Regulate ML: Manage ethical pitfalls, such as when predictive models reveal sensitive information about individuals, including whether they're pregnant, will quit their job, or may be arrested - aka AI ethics.

NO HANDS-ON AND NO HEAVY MATH. Rather than a hands-on training, this course serves both business leaders and burgeoning data scientists alike by contextualizing the core technology, guiding you on the end-to-end process required to successfully deploy a predictive model so that it delivers a business impact. There are no exercises involving coding or the use of machine learning software.

WHO IT'S FOR. This concentrated entry-level program is for anyone who wishes to participate in the commercial deployment of machine learning, no matter whether you'll do so in the role of enterprise leader or quant. This includes business professionals and decision makers of all kinds, such as executives, directors, line of business managers, and consultants - as well as data scientists.

LIKE A UNIVERSITY COURSE. This course is also a good fit for college students, or for those planning for or currently enrolled in an MBA program. The breadth and depth of the overall three-course specialization is equivalent to one full-semester MBA or graduate-level course.

IN-DEPTH YET ACCESSIBLE. Brought to you by industry leader Eric Siegel - a winner of teaching awards when he was a professor at Columbia University - this curriculum stands out as one of the most thorough, engaging, and surprisingly accessible on the subject of machine learning. 

VENDOR-NEUTRAL. This specialization includes illuminating software demos of machine learning in action using SAS products. However, the curriculum is vendor-neutral and universally-applicable. The contents and learning objectives apply, regardless of which machine learning software tools you end up choosing to work with. 

PREREQUISITES. Before this course, learners should take the first of this specialization's three courses, ""The Power of Machine Learning: Boost Business, Accumulate Clicks, Fight Fraud, and Deny Deadbeats.""",3643.0,2043.0,4.8,69.0
Launching into Machine Learning,https://www.coursera.org/learn/launching-machine-learning,Data Science,Machine Learning,Google Cloud Training,"The course begins with a discussion about data: how to improve data quality and perform exploratory data analysis. We describe Vertex AI AutoML and how to build, train, and deploy an ML model without writing a single line of code. You will understand the benefits of Big Query ML. We then discuss how to optimize a machine learning (ML) model and how generalization and sampling can help assess the quality of ML models for custom training.",42439.0,30273.0,4.6,4207.0
Launching into Machine Learning em Português Brasileiro,https://www.coursera.org/learn/launching-machine-learning-br,Data Science,Machine Learning,Google Cloud Training,"Começando pela história do machine learning, vamos discutir por que as redes neurais hoje funcionam com vários problemas de ciência de dados. Depois vamos definir um problema de aprendizado supervisionado e descobrir uma boa solução usando o gradiente descendente. Isso envolve criar conjuntos de dados que permitem generalização. Vamos falar sobre os métodos que devemos usar para fazer isso de modo repetível e que viabilize a experimentação.

Objetivos do curso:
 Identificar por que o aprendizado profundo é comum atualmente
 Otimizar e avaliar os modelos usando funções de perda e métricas de desempenho
 Mitigar problemas comuns que surgem no machine learning
 Criar conjuntos de dados de treinamento, avaliação e teste repetíveis e escalonáveis",,,4.5,31.0
Launching into Machine Learning en Español,https://www.coursera.org/learn/launching-machine-learning-es,Data Science,Machine Learning,Google Cloud Training,"Comenzaremos con la historia del aprendizaje automático y discutiremos por qué las redes neuronales actualmente dan tan buenos resultados para una gran variedad de problemas de la ciencia de datos. Luego, veremos cómo configurar un problema de aprendizaje supervisado y encontrar una buena solución mediante el descenso de gradientes. Para esto, será necesario crear conjuntos de datos que permitan la generalización. Hablaremos sobre los métodos para hacerlo de una forma repetible que respalde la experimentación.

Objetivos del curso:
Identificar por qué el aprendizaje profundo es popular en la actualidad
Optimizar y evaluar modelos mediante las funciones de pérdida y las métricas de rendimiento
Mitigar problemas comunes que se presentan en el aprendizaje automático
Crear conjuntos de datos repetibles y escalables para entrenamiento, evaluación y pruebas",3033.0,2689.0,4.7,97.0
Launching into Machine Learning en Français,https://www.coursera.org/learn/launching-machine-learning-fr,Data Science,Machine Learning,Google Cloud Training,"À partir de l'histoire du machine learning, nous examinons les raisons pour lesquelles les réseaux de neurones fonctionnent si bien de nos jours dans différents problèmes liés à la science des données. Nous évoquons ensuite la façon d'aborder un problème d'apprentissage supervisé et le moyen d'y répondre en utilisant la descente de gradient. Cela implique de créer des ensembles de données menant à une généralisation ; nous évoquons les méthodes pour y parvenir de façon reproductible en utilisant l'expérimentation.

Objectifs du cours :
 Identifier les raisons pour lesquelles le deep learning est actuellement en vogue
 Optimiser et évaluer les modèles à l'aide des fonctions de perte et des statistiques de performance
 Réduire les problèmes courants qui surviennent dans le machine learning
 Créer des formations, des évaluations et des ensembles de données tests répétables et évolutifs",,,4.5,11.0
Launching into Machine Learning 日本語版,https://www.coursera.org/learn/launching-machine-learning-jp,Data Science,Machine Learning,Google Cloud Training,"機械学習の歴史を皮切りに、ニューラル ネットワークがデータ サイエンスのさまざまな問題でうまく機能している理由をご紹介します。次に、教師あり学習の問題を設定し、勾配降下法を使用して適切な解決策を見つける方法について説明します。これには、一般化が可能なデータセットの作成も含まれます。実験に対応するため、繰り返し使用できるデータセットの作成方法について解説します。

コースの目標:
 ディープ ラーニングが注目を集めている理由を理解する
 損失関数とパフォーマンス指標を使用して、モデルの最適化と評価を行う
 機械学習で発生しがちな一般的な問題を軽減する
 繰り返し使用可能でスケーラブルなトレーニング用、評価用、テスト用のデータセットを作成する",,1588.0,4.4,50.0
Les bases du langage PHP,https://www.coursera.org/learn/les-bases-du-langage-php,Data Science,Machine Learning,Mirna Saad,"Dans ce cours d'une heure, basé sur un projet vous apprendrez  la définition du php,la création des variables en php,la différence entre ""echo"" et ""print"" ,quelques fonctions sur les chaînes et quelques fonctions mathèmatiques.
A la fin de ce projet, vous serez capable  d'écrire un code PHP , de créer des variables en PHP et savoir quelques fonctions PHP.",,,,
Limpieza de datos para el procesamiento de lenguaje natural,https://www.coursera.org/learn/limpieza-de-datos-para-el-procesamiento-de-lenguaje-natural,Data Science,Machine Learning,Hernán Daniel Merlino,"Este curso te brindará los conocimientos necesarios para la extracción, limpieza y preparación de distintas fuentes de datos para ser incluidos en un proceso de NLP.

Para realizar este curso es necesario contar con conocimientos de programación de nivel básico a medio, deseablemente conocimiento básico del lenguaje Python y es recomendable conocer el entorno de Jupyter Notebooks del entorno Anaconda.

Para desarrollar aplicaciones se va a utilizar Python 3.6 o superior. Alternativamente se puede utilizar el entorno de Anaconda con la misma versión de Python.
Como editor de código, los ejemplos van a ser editados en el Notebook de Anaconda, pero el alumno puede utilizar cualquier editor de texto que reconozca notebooks de Anaconda.
Librerías que es necesario tener instaladas para realizar el curso: NLTK, Pandas, Scikit-learn y librerías de extracción de datos.",,,4.2,11.0
Linear Regression and Multiple Linear Regression in Julia,https://www.coursera.org/learn/linear-regression-julia,Data Science,Machine Learning,Vinita Silaparasetty,"This guided project is for those who want to learn how to use Julia for linear regression and multiple linear regression. You will learn what linear regression is, how to build linear regression models in Julia and how to test the performance of your model.

While you are watching me code, you will get a cloud desktop with all the required software pre-installed. This will allow you to code along with me. After all, we learn best with active, hands-on learning.

Special Features:

1) Work with real-world stock market data.
2) Best practices and tips are provided.
3) You get a copy of the jupyter notebook that you create which acts as a handy reference guide.

Please note that the version of Julia used is 1.0.4

Note: This project works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.1,15.0
Linear Regression with NumPy and Python,https://www.coursera.org/learn/linear-regression-numpy-python,Data Science,Machine Learning,Snehan Kekre,"Welcome to this project-based course on Linear Regression with NumPy and Python. In this project, you will do all the machine learning without using any of the popular machine learning libraries such as scikit-learn and statsmodels. The aim of this project and is to implement all the machinery, including gradient descent and linear regression, of the various learning algorithms yourself, so you have a deeper understanding of the fundamentals.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Python, Jupyter, NumPy, and Seaborn pre-installed.",21984.0,,4.5,939.0
Linear Regression with Python,https://www.coursera.org/learn/linear-regression,Data Science,Machine Learning,Amit Yadav,"In this 2-hour long project-based course, you will learn how to implement Linear Regression using Python and Numpy. Linear Regression is an important, fundamental concept if you want break into Machine Learning and Deep Learning. Even though popular machine learning frameworks have implementations of linear regression available, it's still a great idea to learn to implement it on your own to understand the mechanics of optimization algorithm, and the training process.

Since this is a practical, project-based course, you will need to have a theoretical understanding of linear regression, and gradient descent. We will focus on the practical aspect of implementing linear regression with gradient descent, but not on the theoretical aspect.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",10505.0,,4.6,416.0
Linear SVM Classification(Soft Margin) -using Scikit Learn,https://www.coursera.org/learn/linear-svm-classification,Data Science,Machine Learning,Ashish Dikshit,Linear SVM Classification(Soft Margin) -using Scikit Learn,,,,
Logistic Regression for Classification using Julia,https://www.coursera.org/learn/logistic-regression-classification-julia,Data Science,Machine Learning,Vinita Silaparasetty,"This guided project is about book genre classification using logistic regression in Julia. It is ideal for beginners who do not know what logistic regression is because this project explains these concepts in simple terms.

While you are watching me code, you will get a cloud desktop with all the required software pre-installed. This will allow you to code along with me. After all, we learn best with active, hands-on learning.

Special features:

1) Simple explanations of important concepts.
2) Use of images to aid in explanation.
3) Use a real world dataset.

Note: This project works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Logistic Regression with NumPy and Python,https://www.coursera.org/learn/logistic-regression-numpy-python,Data Science,Machine Learning,Snehan Kekre,"Welcome to this project-based course on Logistic with NumPy and Python. In this project, you will do all the machine learning without using any of the popular machine learning libraries such as scikit-learn and statsmodels. The aim of this project and is to implement all the machinery, including gradient descent, cost function, and logistic regression, of the various learning algorithms yourself, so you have a deeper understanding of the fundamentals. By the time you complete this project, you will be able to build a logistic regression model using Python and NumPy, conduct basic exploratory data analysis, and implement gradient descent from scratch. The prerequisites for this project are prior programming experience in Python and a basic understanding of machine learning theory.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Python, Jupyter, NumPy, and Seaborn pre-installed.",11770.0,,4.5,387.0
Logistic Regression with Python and Numpy,https://www.coursera.org/learn/deep-learning-fundamentals-logistic-regression,Data Science,Machine Learning,Amit Yadav,"Welcome to this project-based course on Logistic with NumPy and Python. In this project, you will do all the machine learning without using any of the popular machine learning libraries such as scikit-learn and statsmodels. The aim of this project and is to implement all the machinery, including gradient descent, cost function, and logistic regression, of the various learning algorithms yourself, so you have a deeper understanding of the fundamentals. By the time you complete this project, you will be able to build a logistic regression model using Python and NumPy, conduct basic exploratory data analysis, and implement gradient descent from scratch. The prerequisites for this project are prior programming experience in Python and a basic understanding of machine learning theory.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Python, Jupyter, NumPy, and Seaborn pre-installed.",5986.0,,4.5,146.0
ML Pipelines on Google Cloud,https://www.coursera.org/learn/ml-pipelines-google-cloud,Data Science,Machine Learning,Google Cloud Training,"In this course, you will be learning from ML Engineers and Trainers who work with the state-of-the-art development of ML pipelines here at Google Cloud.  The first few modules will cover about TensorFlow Extended (or TFX), which is Google’s production machine learning platform based on TensorFlow for management of ML pipelines and metadata. You will learn about pipeline components and pipeline orchestration with TFX. You will also learn how you can automate your pipeline through continuous integration and continuous deployment, and how to manage ML metadata.

Then we will change focus to discuss how we can automate and reuse ML pipelines across multiple ML frameworks such as tensorflow, pytorch, scikit learn, and xgboost.  You will also learn how to use another tool on Google Cloud, Cloud Composer, to orchestrate your continuous training pipelines. And finally, we will go over how to use MLflow for managing the complete machine learning life cycle. 

Please take note that this is an advanced level course and to get the most out of this course, ideally you have the following prerequisites:

You have a good ML background and have been creating/deploying ML pipelines
You have completed the courses in the ML with Tensorflow on GCP specialization (or at least a few courses)
You have completed the MLOps Fundamentals course.


>>> By enrolling in this course you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",7764.0,19292.0,3.7,52.0
ML Pipelines on Google Cloud - Français,https://www.coursera.org/learn/ml-pipelines-google-cloud-fr,Data Science,Machine Learning,Google Cloud Training,"Dans ce cours, vous profiterez de l'expérience d'ingénieurs et de formateurs en ML qui développent des pipelines de ML chez Google Cloud à l'aide de technologies de pointe. Les premiers modules porteront sur TensorFlow Extended (TFX), la plate-forme Google de machine learning de production basée sur TensorFlow et conçue pour gérer des pipelines et des métadonnées de ML. Vous explorerez les composants de pipelines et apprendrez à orchestrer des pipelines avec TFX. Vous verrez également comment automatiser vos pipelines au moyen d'une intégration et d'un déploiement continus, et comment gérer des métadonnées de ML. Ensuite, nous découvrirons comment automatiser et réutiliser des pipelines de ML sur plusieurs frameworks de ML tels que TensorFlow, PyTorch, scikit-learn et XGBoost. Vous apprendrez également à utiliser Cloud Composer, un autre outil Google Cloud, pour orchestrer vos pipelines d'entraînement continu. Enfin, nous verrons comment utiliser MLflow pour gérer l'ensemble du cycle de vie du machine learning.",,,,
ML Pipelines on Google Cloud - Português,https://www.coursera.org/learn/ml-pipelines-google-cloud-pt,Data Science,Machine Learning,Google Cloud Training,"Neste curso, você vai aprender com engenheiros e instrutores de ML que trabalham com o desenvolvimento de última geração dos pipelines de ML aqui no Google Cloud. Nos primeiros módulos, vamos abordar o TensorFlow Extended (ou TFX), que é uma plataforma de machine learning do Google baseada no TensorFlow criada para gerenciar pipelines e metadados de ML. Você vai conhecer os componentes e a orquestração de um pipeline com o TFX. Também vamos abordar como é possível automatizar os pipelines usando a integração e a implantação contínuas e como gerenciar os metadados de ML. Depois disso, vamos mudar o foco para discutir como podemos automatizar e reutilizar os pipelines de ML em vários frameworks de machine learning, como tensorflow, pytorch, scikit-learn e xgboost. Você também vai aprender a usar outra ferramenta no Google Cloud, o Cloud Composer, para orquestrar seus pipelines de treinamento contínuo. Por fim, vamos mostrar como usar o MLflow para gerenciar o ciclo de vida completo do machine learning.",,,,
ML Pipelines on Google Cloud - 日本語版,https://www.coursera.org/learn/ml-pipelines-google-cloud-ja,Data Science,Machine Learning,Google Cloud Training,このコースでは、Google Cloud で最先端の ML パイプラインに携わっている ML エンジニアおよびトレーナーたちから知識を吸収することができます。 最初のいくつかのモジュールで、ML パイプラインとメタデータの管理用 TensorFlow を基盤とする Google の本番環境向け機械学習プラットフォーム TensorFlow Extended（TFX）について説明します。パイプラインのコンポーネントについて、そして TFX を使用したパイプラインのオーケストレーションについて学習します。また、継続的インテグレーションと継続的デプロイを通じたパイプラインの自動化の方法と、ML メタデータの管理方法についても学習します。その後、焦点を変えて、TensorFlow、PyTorch、Scikit Learn、XGBoost などの複数の ML フレームワーク全体にわたる ML パイプラインの自動化と再利用の方法について説明します。 さらに、Google Cloud のもう 1 つのツール、Cloud Composer を継続的なトレーニング パイプラインのオーケストレーションに活用する方法についても学習します。最後は、MLflow を使用して機械学習の完全なライフサイクルを管理する方法の解説で締めくくります。,,,,
ML Pipelines on Google Cloud - 한국어,https://www.coursera.org/learn/ml-pipelines-google-cloud-ko,Data Science,Machine Learning,Google Cloud Training,"이 과정에서는 Google Cloud에서 최신 ML 파이프라인 개발을 담당하는 ML 엔지니어와 트레이너로부터 유익한 지식을 배웁니다. 초반에 진행되는 몇 개 모듈에서는 Google의 TensorFlow 기반 프로덕션 머신러닝 플랫폼으로서 ML 파이프라인과 메타데이터를 관리할 수 있는 TensorFlow Extended(TFX)에 대해 다룹니다. 파이프라인 구성요소와 TFX를 사용한 파이프라인 조정을 알아봅니다. 지속적 통합과 지속적 배포를 통해 파이프라인을 자동화하는 방법과 ML 메타데이터를 관리하는 방법도 배웁니다. 그런 다음 주제를 전환하여 TensorFlow, PyTorch, scikit-learn, xgboost 등 여러 ML 프레임워크에서 ML 파이프라인을 자동화하고 재사용하는 방법을 설명합니다. 또한 Google Cloud의 또 다른 도구인 Cloud Composer를 사용하여 지속적 학습 파이프라인을 조정하는 방법도 알아봅니다. 마지막으로 MLflow를 사용하여 머신러닝의 전체 수명 주기를 관리하는 방법을 살펴봅니다.",,,,
ML Pipelines on Google Cloud en Español,https://www.coursera.org/learn/ml-pipelines-google-cloud-es,Data Science,Machine Learning,Google Cloud Training,"En este curso, aprenderá de los ingenieros y capacitadores de AA que trabajan en el desarrollo de vanguardia de las canalizaciones de AA en Google Cloud. En los primeros módulos, se abordará TensorFlow Extended (o TFX), la plataforma de aprendizaje automático de producción de Google basada en TensorFlow para la administración de canalizaciones y metadatos de AA. Aprenderá sobre los componentes y la organización de las canalizaciones con TFX. También aprenderá cómo automatizar su canalización mediante la integración y la implementación continuas, y cómo administrar ML Metadata. Luego, cambiaremos el enfoque para analizar cómo podemos automatizar y volver a usar las canalizaciones de AA en múltiples frameworks de AA, como TensorFlow, PyTorch, scikit-learn y XGBoost. Además, aprenderá a usar Cloud Composer, otra herramienta de Google Cloud, para organizar sus canalizaciones de entrenamiento continuo. Por último, aprenderá a usar MLflow para administrar el ciclo de vida completo del aprendizaje automático.",,,,
ML: Diagnose the presence of Breast Cancer with Python,https://www.coursera.org/learn/diagnose-breast-cancer-python,Data Science,Machine Learning,Ikechukwu Nigel Ogbuchi,"In this 1-hour long project-based course, you will learn how to set up and run your Jupyter Notebook, load, preview and visualize data, then train, test and evaluate a machine learning model that predicts if a patient has breast cancer or not.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
MLOps (Machine Learning Operations) Fundamentals,https://www.coursera.org/learn/mlops-fundamentals,Data Science,Machine Learning,Google Cloud Training,"This course introduces participants to MLOps tools and best practices for deploying, evaluating, monitoring and operating production ML systems on Google Cloud. MLOps is a discipline focused on the deployment, testing, monitoring, and automation of ML systems in production. Machine Learning Engineering professionals use tools for continuous improvement and evaluation of deployed models. They work with (or can be) Data Scientists, who develop models, to enable velocity and rigor in deploying the best performing models.

This course is primarily intended for the following participants:
Data Scientists looking to quickly go from machine learning prototype to production to deliver business impact.
Software Engineers looking to develop Machine Learning Engineering skills.
ML Engineers who want to adopt Google Cloud for their ML production projects.



>>> By enrolling in this course you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",28400.0,40746.0,4.0,376.0
MLOps (Machine Learning Operations) Fundamentals Português,https://www.coursera.org/learn/mlops-fundamentals-br,Data Science,Machine Learning,Google Cloud Training,"Neste curso, os participantes vão conhecer as ferramentas de MLOps e as práticas recomendadas para a implantação, avaliação, monitoramento e operação de sistemas de ML de produção no Google Cloud. MLOps é uma disciplina com foco na implantação, teste, monitoramento e automação de sistemas de ML em produção. Profissionais de engenharia de machine learning usam ferramentas para fazer melhorias contínuas e avaliações de modelos implantados. Eles trabalham com (e podem até ser) cientistas de dados que desenvolvem modelos para garantir a velocidade e o rigor na implantação de modelos com melhor desempenho.",,,,
MLOps (Machine Learning Operations) Fundamentals en Français,https://www.coursera.org/learn/mlops-fundamentals-fr,Data Science,Machine Learning,Google Cloud Training,"Ce cours présente les outils et les bonnes pratiques MLOps pour déployer, évaluer, surveiller et exploiter des systèmes de production de ML sur Google Cloud. Le MLOps est une discipline axée sur le déploiement, le test, la surveillance et l'automatisation des systèmes de ML en production. Les ingénieurs en machine learning utilisent des outils pour améliorer et évaluer en permanence les modèles déployés. Ils collaborent avec des data scientists (ou peuvent occuper ce poste) qui développent des modèles permettant de déployer de manière rapide et rigoureuse les solutions de machine learning les plus performantes.",,,,
MLOps (Machine Learning Operations) Fundamentals en español,https://www.coursera.org/learn/mlops-fundamentals-es,Data Science,Machine Learning,Google Cloud Training,"En este curso, se presentan a los participantes las herramientas y prácticas recomendadas de MLOps para implementar, evaluar, supervisar y operar sistemas de AA de producción en Google Cloud. Las MLOps son una disciplina enfocada en la implementación, prueba, supervisión y automatización de sistemas de AA en producción. Los ingenieros profesionales de aprendizaje automático usan herramientas para mejorar y evaluar continuamente los modelos implementados. Trabajan con científicos de datos (o pueden serlo) que desarrollan modelos para ofrecer velocidad y rigor en la implementación de modelos con el mejor rendimiento.",,,,
MLOps (Machine Learning Operations) Fundamentals 日本語版,https://www.coursera.org/learn/mlops-fundamentals-ja,Data Science,Machine Learning,Google Cloud Training,このコースでは、Google Cloud 上で本番環境の ML システムをデプロイ、評価、モニタリング、運用するための MLOps ツールとベスト プラクティスについて説明します。MLOps は、本番環境 ML システムのデプロイ、テスト、モニタリング、自動化に重点を置いた規範です。機械学習エンジニアリングの担当者は、ツールを活用して、デプロイしたモデルの継続的な改善と評価を行います。また、データ サイエンティストと協力して、あるいは自らがデータ サイエンティストとして、最も効果的なモデルを迅速かつ正確にデプロイできるようモデルを開発します。,,,,
MLOps (Machine Learning Operations) Fundamentals 한국어,https://www.coursera.org/learn/mlops-fundamentals-ko,Data Science,Machine Learning,Google Cloud Training,"이 과정에서는 Google Cloud에서 프로덕션 ML 시스템 배포, 평가, 모니터링, 운영을 위한 MLOps 도구와 권장사항을 소개합니다. MLOps는 프로덕션에서 ML 시스템을 배포, 테스트, 모니터링, 자동화하는 방법론입니다. 머신러닝 엔지니어링 전문가들은 배포된 모델의 지속적인 개선과 평가를 위해 도구를 사용합니다. 이들이 협력하거나 때론 그 역할을 하는 데이터 과학자는 고성능 모델을 빠르고 정밀하게 배포할 수 있도록 모델을 개발합니다.",,,,
MNIST Fashion Datensatz mit Tensorflow,https://www.coursera.org/learn/mnist-fashion-datensatz-tensorflow,Data Science,Machine Learning,Jousef Murad,MNIST Fashion Datensatz mit Tensorflow programmieren.,,,,
Machine Learning - Anomaly Detection via PyCaret,https://www.coursera.org/learn/anomaly-detection,Data Science,Machine Learning,Muhammad Saad uddin,"In this 2 hour long project-based course you will learn how to perform anomaly detection, its importance in machine learning, set up PyCaret anomaly detection, create, visualize & compare anomaly detection algorithms all this with just a few lines of code.",,,,
Machine Learning Algorithms: Supervised Learning Tip to Tail,https://www.coursera.org/learn/machine-learning-classification-algorithms,Data Science,Machine Learning,Anna Koop,"This course takes you from understanding the fundamentals of a machine learning project. Learners will understand and implement supervised learning techniques on real case studies to analyze business case scenarios where decision trees, k-nearest neighbours and support vector machines are optimally used. Learners will also gain skills to contrast the practical consequences of different data preparation steps and describe common production issues in applied ML.

To be successful, you should have at least beginner-level background in Python programming (e.g., be able to read and code trace existing code, be comfortable with conditionals, loops, variables, lists, dictionaries and arrays). You should have a basic understanding of linear algebra (vector notation) and statistics (probability distributions and mean/median/mode).

This is the second course of the Applied Machine Learning Specialization brought to you by Coursera and the Alberta Machine Intelligence Institute.",15038.0,3687.0,4.7,404.0
Machine Learning Data Lifecycle in Production,https://www.coursera.org/learn/machine-learning-data-lifecycle-in-production,Data Science,Machine Learning,Robert Crowe,"In the second course of Machine Learning Engineering for Production Specialization, you will build data pipelines by gathering, cleaning, and validating datasets and assessing data quality; implement feature engineering, transformation, and selection with TensorFlow Extended and get the most predictive power out of your data; and establish the data lifecycle by leveraging data lineage and provenance metadata tools and follow data evolution with enterprise data schemas.

Understanding machine learning and deep learning concepts is essential, but if you’re looking to build an effective AI career, you need production engineering capabilities as well. Machine learning engineering for production combines the foundational concepts of machine learning with the functional expertise of modern software development and engineering roles to help you develop production-ready skills. 

Week 1: Collecting, Labeling, and Validating data
Week 2: Feature Engineering, Transformation, and Selection
Week 3: Data Journey and Data Storage
Week 4: Advanced Data Labeling Methods, Data Augmentation, and Preprocessing Different Data Types",26117.0,114144.0,4.3,545.0
Machine Learning Foundations for Product Managers,https://www.coursera.org/learn/machine-learning-foundations-for-product-managers,Data Science,Machine Learning,Jon Reifschneider,"In this first course of the AI Product Management Specialization offered by Duke University's Pratt School of Engineering, you will build a foundational understanding of what machine learning is, how it works and when and why it is applied.  To successfully manage an AI team or product and work collaboratively with data scientists, software engineers, and customers you need to understand the basics of machine learning technology.  This course provides a non-coding introduction to machine learning, with focus on the process of developing models, ML model evaluation and interpretation, and the intuition behind common ML and deep learning algorithms.  The course will conclude with a hands-on project in which you will have a chance to train and optimize a machine learning model on a simple real-world problem.

At the conclusion of this course, you should be able to:
1) Explain how machine learning works and the types of machine learning
2) Describe the challenges of modeling and strategies to overcome them
3) Identify the primary algorithms used for common ML tasks and their use cases
4) Explain deep learning and its strengths and challenges relative to other forms of machine learning
5) Implement best practices in evaluating and interpreting ML models",8871.0,45261.0,4.6,93.0
Machine Learning Foundations: A Case Study Approach,https://www.coursera.org/learn/ml-foundations,Data Science,Machine Learning,"Emily Fox, Carlos Guestrin","Do you have data and wonder what it can tell you?  Do you need a deeper understanding of the core ways in which machine learning can improve your business?  Do you want to be able to converse with specialists about anything from regression and classification to deep learning and recommender systems?

In this course, you will get hands-on experience with machine learning from a series of practical case-studies.  At the end of the first course you will have studied how to predict house prices based on house-level features, analyze sentiment from user reviews, retrieve documents of interest, recommend products, and search for images.  Through hands-on practice with these use cases, you will be able to apply machine learning methods in a wide range of domains.

This first course treats the machine learning method as a black box.  Using this abstraction, you will focus on understanding tasks of interest, matching these tasks to machine learning tools, and assessing the quality of the output. In subsequent courses, you will delve into the components of this black box by examining models and algorithms.  Together, these pieces form the machine learning pipeline, which you will use in developing intelligent applications.

Learning Outcomes:  By the end of this course, you will be able to:
   -Identify potential applications of machine learning in practice.  
   -Describe the core differences in analyses enabled by regression, classification, and clustering.
   -Select the appropriate machine learning task for a potential application.  
   -Apply regression, classification, clustering, retrieval, recommender systems, and deep learning.
   -Represent your data as features to serve as input to machine learning models. 
   -Assess the model quality in terms of relevant error metrics for each task.
   -Utilize a dataset to fit a model to analyze new data.
   -Build an end-to-end application that uses machine learning at its core.  
   -Implement these techniques in Python.",365644.0,100395.0,4.6,13178.0
