name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
How to get more followers by creating a tweet,https://www.coursera.org/learn/how-to-get-more-followers-by-creating-a-tweet,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","In this tutorial you will learn how to get more followers by creating a tweet.

Note: This tutorial works best for learners who are based in the North America region. We're currently working on providing the same experience in other regions.",,,,
How to get more followers by creating a video tweet,https://www.coursera.org/learn/how-get-more-followers-creating-video-tweet,Business,Marketing,Carmen Rojas,"By the end of this project, you will be able to create a video Tweet that will appeal to your following on Twitter. You will learn about direct uploads of unpolished videos and how to create polished videos in Canva to create simple yet effective videos to get more followers on Twitter. We will discuss the generally accepted rules and guidelines for creating great tweets to accompany your video. 

This is a great tool to use if you have plans to use Twitter and would like to improve your following on Twitter. 

Familiarity with Twitter and a free Canva account is required for this project.",,,,
How to integrate apps into Hootsuite dashboard,https://www.coursera.org/learn/how-integrate-apps-hootsuite-dashboard,Business,Marketing,Sara Nefzaoui,"At the end of this project, you will have all the basic skills to integrate apps into your Hootsuite Dashboard. You will be able to discover the different types of apps that you can install and you will be able to easily and quickly integrate them into your dashboard on Hootsuite.",,,,
How to leverage tweet ideas on Twitter,https://www.coursera.org/learn/how-to-leverage-tweet-ideas-on-twitter,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","In this 1-hour long guided tutorial, you will learn how to leverage tweet ideas on Twitter.

Note: This tutorial works best for learners who are based in the North America region. We're currently working on providing the same experience in other regions.",,,,
How to optimize your Instagram Business Profile,https://www.coursera.org/learn/optimize-instagram-business-profile,Business,Marketing,Michelle Flores,"After completing this project, you will have learned how to optimize your Instagram Business Profile to better reach your target audience on Instagram.

The goal of this project is to improve and optimize your Instagram Business profile in order to attract users. An Instagram Business Account allows you to advertise your business on the social media platform Instagram by publishing and sharing ads and photos with your target group.

Today, you will learn various techniques that will help you improve your Instagram Business profile and to successfully advertise your brand on Instagram.",,,,
How to setup a followers campaign on Twitter,https://www.coursera.org/learn/how-to-setup-a-followers-campaign,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","In this guided tutorial, you will learn how to setup a followers campaign on Twitter.

Note: This tutorial works best for learners who are based in the North America region. We're currently working on providing the same experience in other regions.",,,,
How to use Automation to Send Emails with Mailchimp,https://www.coursera.org/learn/how-to-use-automation-to-send-emails-with-mailchimp,Business,Marketing,Priya Jha,"In this project-based course, you will learn how to create your first automated email using MailChimp.You will learn to use an automation tool from Mailchimp to send emails to newly added subscribers. You will learn to create a signup form in Mailchimp and we will automate the process so that whenever a new user subscribes to the email list , he/she will receive the email immediately.By the end of this project, you will create a fully automatic process to ensure that people who sign up through the form receive an automated response.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
How to use Open Tracking for emails with MailChimp,https://www.coursera.org/learn/how-to-use-open-tracking-for-emails-with-mailchimp,Business,Marketing,Daria Toropchyn,"By the end of this project, you will learn how to create a campaign in MailChimp, how to generate reports, and how to track open and click data in MailChimp. Your new skills will help you efficiently manage marketing and stay up to date on the opening rate of your email campaigns in MailChimp.",,,,
HubSpot: Working with a ticketing system,https://www.coursera.org/learn/hubspot-working-with-a-ticketing-system,Business,Marketing,Abhishek Jha,"We will begin this guided project by understanding what Hubspot is. We will explore the contacts, conversation, marketing, sales & service sections of Hubspot. Then we will integrate Hubspot with Gmail and Calendar. In the final tasks, we will create a support ticket and explore the ticket flow from ticket creation to its closing

This course will be helpful to you if you are a small business and want to track everything from sales to marketing to customer support to operations in one place. This project will be helpful to you no matter what department you are in: marketing, sales, service or admin. If you never used Hubspot and want to learn all about it, this course is for you. You will be taught everything you need to know about Hubspot. 

By the end of this project, you will be confident in navigating through Hubspot and working with the ticketing system in Hubspot. 

Note: You will need a website to register with Hubspot.",,,,
Hábitos do Consumidor,https://www.coursera.org/learn/habitos-do-consumidor,Business,Marketing,"Andres Veloso, Christian Munaier, Sofia Ferraz","Nossas boas-vindas ao Curso Hábitos do Consumidor.

Este curso tem como objetivo apresentar uma visão geral sobre como os consumidores criam e utilizam hábitos para tomar decisões de compra. Estas ferramentas de análise permitem compreender estes processos e atuar na elaboração de ofertas de valor para os consumidores.

Ao final deste curso, você será capaz de traçar estratégias de marketing levando em consideração o processo de seleção de mercado-alvo, a compreensão do consumidor, uso de dados e como esse processo impacta o valor vitalício do cliente.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
"Identifying, Attracting, and Growing Your Digital Audience",https://www.coursera.org/learn/identifying-attracting-and-growing-your-digital-audience,Business,Marketing,Stephane Muller,"Welcome to Course 1 of the E-Marketing Specialization: Identifying, Attracting, and Growing Your Digital Audience. In this course, we will begin with a brief introduction to digital marketing and how a brand’s identity is closely linked to its digital presence. We will explore strategies to identify, grow, and maintain an online audience to help achieve your marketing goals. 

You are highly encouraged to use this course experience to begin building a digital marketing plan for your current or future business. The activities in this course are all designed to guide you through different sections of a digital marketing plan. 

Our learning goals for this course are to:

- Recognize the current landscape of the digital business environment.
- Develop an audience persona based on a target audience.
- Identify strategies to define, attract, and engage your audience online.
- Review an e-commerce experience and discuss how to improve customer experience.
- Compare social networks and develop a social media strategy designed to meet your marketing goals and objectives.",6239.0,16290.0,4.7,182.0
Implementación del Marketing Mix Proyecto Capstone,https://www.coursera.org/learn/proyecto-capstone-ie,Business,Marketing,Ramon Diaz-Bernardo,"El proyecto capstone te ofrece la oportunidad de poner en práctica lo que has aprendido a lo largo de la especialización a través de una de estas opciones:

I – Ayuda a una gran empresa a encontrar solución a problemas reales que está enfrentando en las áreas de las 4P. Tras realizar un análisis exhaustivo de la situación actual, recomienda planes de acción específicos para resolver dilemas de la empresa. Un caso de estudio de la vida real. 

II – ¿Tienes tu propio producto o servicio? Dale una nueva perspectiva a través del marketing mix. 
Si planeas lanzar tu propio producto o servicio al Mercado, decide qué acciones ejecutar para cada una de las 4P a través de esta opción de proyecto final personalizado, y dale a tu idea ese empuje final.

Ambas opciones tienen distintas fases con proyectos evaluados por tus compañeros.",1501.0,1770.0,4.9,24.0
Implicaciones estratégicas de la marca,https://www.coursera.org/learn/implicaciones-estratgicas-de-la-marca,Business,Marketing,"María de los Angeles Ramos Solano , José Antonio Cano Chambonnet","Las marcas de hoy en día forman una parte esencial en las estrategias de marketing que las empresas desarrollan para el crecimiento de sus productos y/o servicios. Durante este segundo curso analizaremos los elementos principales que conforman una marca, así como la importancia de seguir los pasos y las acciones estratégicas que las fortalecen. 

En este segundo curso proponemos los elementos que debe contener una estrategia de marca, el fortalecimiento de la identidad de marca, el lanzamiento de una marca nueva y cómo comunicar la arquitectura de marca y su nomenclatura, así como también poder mantener una marca, a largo plazo. 

Al concluir este curso, se podrán analizar sus implicaciones, su gestión el lanzamiento y sobre todo; el impacto que ésta tendrá en las organizaciones y para el cumplimiento de sus objetivos.

•	Conocer cuáles son las principales implicaciones en la realización de una nueva marca.
•	Identificar los principales elementos que intervienen en el lanzamiento de una marca, los cuáles son necesarios para consolidar el mercado objetivo de la organización.
•	Distinguir las diferentes estrategias de marketing que se pueden emplear para mantener una marca en el mercado a largo plazo.",,,,
Impulsando la transformación del marketing digital,https://www.coursera.org/learn/impulsando-la-transformacin-del-marketing-digital,Business,Marketing,Gricel Deyanira Castillo Cantú,"Este curso es el tercero de la especialidad de Marketing digital. Si llegaste hasta este punto eso quiere decir que te interesa mucho el marketing digital y que deseas integrarlo completamente a tu empresa o marca. 

En este curso se verá la importancia que tiene la transformación del marketing digital, ya que como sabrás, esta disciplina no es estática, sino que es dinámica y cambia contantemente. Veremos que retos lleva esta transformación, así como las principales herramientas para superarlos. Te invito a que continúes con este curso y espero sea de tu interés y aplicación. 

•	Reconocer la importancia de la transformación del marketing digital en el contexto empresarial.
•	Analizar la gestión de la marca en la economía digital para desarrollar la ejecución de la estrategia de marketing digital adecuada y obtener beneficios a la empresa.
•	Conocer las principales herramientas e indicadores en el marketing digital para posicionar a la marca en diferentes contextos y lograr una estrategia exitosa.",,3401.0,,
Inbound Sales,https://www.coursera.org/learn/inbound-sales,Business,Marketing,Rachel Sheldon,"In this course, you will learn how to create a successful inbound sales strategy by connecting with and earning the attention of your most promising leads.  After learning the basics of inbound sales and the buyer’s journey, you will learn how to develop your buyer persona as well as find and prioritize active buyers.  You’ll discover how to reach out to these leads by creating and using an outreach sequence.  Next, you will use qualification frameworks to profile and identify the details of your prospects, including their CGP, TCI, and BA.  The course will culminate in you applying your new knowledge to design a personalized sales presentation and a multi-step project for developing an inbound sales strategy.

By the end of this course you will be able to:
• Describe the importance of inbound sales
• Develop an inbound sales strategy
• Create your ideal customer profile
• Identify and prioritize inbound leads
• Use social selling
• Enrich leads
• Connect with inbound leads
• Reach out to inbound leads via phone or email
• Use trigger events and common connections to connect to leads
• Create outreach sequence
• Use technology to automate parts of the outreach
• Identify a prospect's challenges, goals and plans
• Understand a prospect's timeline, consequences and implications
• Profile a prospect's budget and authority
• Create a personalized sales presentation

Throughout the course, you will complete exercises that allow you to apply the skills you have learned in a practical way, such as creating a customer profile, writing emails to prospects, brainstorming a list of questions for a sales call, and creating a sales presentation.  You will compile your work and submit it as a project at the end of the course.

This course is intended for anyone interested in jumpstarting their career in sales - whether you’re changing careers and looking for an entry-level role, or want to hone your skills in your current role as a sales representative. It does not require any background knowledge or experience to get started.",,2924.0,,
Increase Engagement to your Instagram Business Profile,https://www.coursera.org/learn/increase-engagement-instagram-business-profile,Business,Marketing,Michelle Flores,"After completing this project, you will have learned how to optimize your social media strategy to better reach your target audience on Instagram.

The goal of this project is to improve and optimize your Instagram Business profile in order to attract users. An Instagram Business Account allows you to advertise your business on the social media platform Instagram by publishing and sharing ads and photos with your target group.

Today, you will learn various techniques that will help you improve your Instagram Business profile and successfully advertise your brand on Instagram. We will therefore access and use the graphic design platform Canva. 

Users of social media platforms are constantly overwhelmed by the amount of social media content they see every day. In order to make your business stand out and attract users, creativity is key!",2368.0,,4.1,30.0
Influencer Marketing Strategy,https://www.coursera.org/learn/influencer-marketing-strategy,Business,Marketing,Greg Jarboe,"Influencer marketing is the practice of engaging internal and industry experts with active networks to help achieve measurable business goals. 

This course is about strategy. Although there is no all-purpose, one-size-fits-all influencer marketing strategy template, you will learn how to tailor one for a wide variety of B2B, B2C, and nonprofit organizations using the two-step flow model of communication.
 
But this course is also about tactics. I believe, “Strategy without tactics is the slowest route to victory. Tactics without strategy is the noise before defeat.” So, you will learn both in this 6-week long course.

Your final project for this course is to create a pitch deck for a social media influencer strategy. The purpose of your final project is to give you a concrete artifact that you can use to demonstrate your mastery of new competencies and skills to either the executives in your current organization or to prospective employers.",40184.0,28005.0,4.4,162.0
Install and use Matomo on Windows IIS server,https://www.coursera.org/learn/install-and-use-matomo-on-windows-iis-server,Business,Marketing,Angelo Paolillo,"Learn how to install and use Matomo, leading free open source web analytics software, on Windows IIS server for local testing or production",,,,
"Integrated Marketing Communications: Advertising, Public Relations, Digital Marketing and more",https://www.coursera.org/learn/integrated-marketing-communications,Business,Marketing,Eda Sayin,"Just how familiar are you with a marketing communication campaign? Learn more about this key pillar in the marketing mix and use it to give the push your product or service needs. 

Through this course you will understand the most important issues when planning and evaluating marketing communications strategies and executions. You'll be able to combine the appropriate theories and models with practical information to make better marketing communications decisions. After completing this course you'll be able to use integrated marketing communications (IMC) in the process of creating valuable brands and winning your consumers. 

IE Business School professor Eda Sayin will guide you through the process with the help of expert interviews from international marketing firms and will provide interesting real-life examples.  After this course you will be equipped with the knowledge to ensure that you make the correct decision when it comes to communications and the placement of advertising and digital marketing.",73510.0,50366.0,4.7,2149.0
Intereses del usuario típico en Facebook,https://www.coursera.org/learn/intereses-usuario-tipico-facebook,Business,Marketing,Michelle Flores,"Al final de este proyecto guiado, podrás dirigirte efectivamente a tu grupo objetivo y anunciar tu negocio en Facebook.

El objetivo de este proyecto consiste en familiarizarte con los intereses de los usuarios en Facebook para que puedas ajustar tu estrategia de Marketing en Facebook de manera correspondiente. 

La meta del marketing en las redes sociales es encontrar métodos creativos para atraer la atención de su grupo objetivo en las redes sociales, muchas veces con un presupuesto de marketing mínimo.

Hoy crearas una página de negocio en Facebook. Luego aprenderás a acceder a Facebook Insights, una herramienta maravillosa que te permite analizar los intereses de tu grupo objetivo en Facebook. Construiremos un documento en Google slides para definir y describir a tu persona de interés.",,,,
Interessen des durchschnittlichen Facebook Nutzers,https://www.coursera.org/learn/interessen-durchschnittlichen-facebook-nutzers,Business,Marketing,Michelle Flores,"Nach Abschluss dieses Projekts kannst du, unabhängig davon, ob du eine neue Marke startest oder eine bestehende mithilfe deiner Social-Media-Strategie optimieren möchtest, besser auf deine Facebook Kundschaft eingehen und diese gezielt erreichen.

Ziel dieses Projekts ist es, sich mit den Interessen des durchschnittlichen Facebook User und dessen Gewohnheiten vertraut zu machen. Erst dann ist es möglich, eine Marketing Strategie zu erstellen und deine Kunden auf Facebook gezielt anzusprechen. 

Aufgabe des Social Media Marketings ist es, kreative Wege zu finden um die Aufmerksamkeit der User für ihre Produkte und Dienstleistungen zu gewinnen. Dies erfolgt oftmals auf Basis eines sehr geringen Marketing Budgets. 

Du wirst heute zunächst einen Facebook Business Page Account erstellen um anschließend die Funktion Facebook Insights kennenzulernen und anzuwenden. Wir werden anschließend ein Interest Persona in Google Slides erstellen, welches Dir als Vorlage für zukünftige Projekte dient.",,,,
Interests of the average Facebook User,https://www.coursera.org/learn/interests-average-facebook-user,Business,Marketing,Michelle Flores,"After completing this guided project, no matter if you are launching a new brand or want to optimize the social media strategy for an existing brand, you will be able to better understand and reach  your Facebook  target audience.
The goal of this project is to get to know and understand the interests of the average Facebook user. By achieving this goal, it will be possible to create a promising marketing strategy and to reach your target audience on Facebook.
The objective of social media marketing is to find creative ways to attract the attention of users for its products and services, many times on a lean marketing budget.
Today, you will first create a Facebook Business Page Account. We will then use Google Slides to create a Persona Slide , which will serve you as a template for future Facebook target group analysis .
Later, I will introduce you to Facebook Insights. Facebook Insights is one of the most powerful Facebook marketing analytics tools available.
When you dive into your Facebook Insights, you’ll receive a wealth of data to help you understand more about your Facebook Page and your target audience.",,,,
International B2B (Business to Business) Marketing,https://www.coursera.org/learn/b2b-marketing,Business,Marketing,Dae Ryun Chang,"This course offers a unique perspective into the differentiating aspects of business to business (B2B) marketing that can be contrasted to traditional business to consumer (B2C) marketing that is the subject of most other marketing curricula. Moreover, as one of the courses in the Specialization: International Marketing & Cross Industry Growth, here too there is an emphasis on how companies can expand by cross-country and cross-industry innovation.  

By taking this course learners will obtain the following outcomes:

(1) understand the differences between B2C and B2B marketing.
(2) approach marketing problems from an inter-organizational perspective, in particular, learn about decision making at buying centers.
(3) innovate B2B marketing via a CCCI, i.e. Cross Country & Cross Industry Innovation approach.
(4) gain insights about CCCI Innovation and best practices via interviews with top B2B industry experts.",21102.0,22466.0,4.6,501.0
International Entertainment and Sports Marketing,https://www.coursera.org/learn/international-entertainment-sports-marketing,Business,Marketing,Dae Ryun Chang,"This course will provide learners with a fundamental understanding of the characteristics and marketing strategies related to two key global industries, sports and entertainment. The growth in both industries have been fueled by their ability to innovate via CCCI, i.e. cross-country and cross-industry expansion. There will be a graded quiz that will consists of 10 questions during the first two weeks (together worth 50% of the grade)  and a final quiz that contains 20 questions (worth 50% of the grade) in the third week. 

People who successfully complete this course will obtain the following outcomes:

(1) You will learn the key characteristics of sports marketing.
(2) You will learn the key characteristics of entertainment marketing.
(3) You will be able to apply cross country growth strategies to your business in the sports and entertainment industry. 
(4) You will be able to apply cross industry growth strategies to your business in the sports and entertainment industry”. 
(5) You will be able to reference CCCI, i.e. cross-country and cross-industry Innovation best practices via interviews with key experts in the sports and entertainment industry such as from adidas, Audi, and YG Entertainment (home to Psy and Gangnam Style).",12196.0,9544.0,4.7,424.0
International Hospitality & Healthcare Services Marketing,https://www.coursera.org/learn/healthcare-marketing-hospitality-management,Business,Marketing,Sunmee Choi,"As the fastest-growing sectors of the current global economy, both hospitality and healthcare services sector offer tremendous growth opportunities for incumbents and entrepreneurial opportunities for new entrants. To flourish on these opportunities, one must first understand each industry's unique characteristics. This course is designed to help those who are interested in career advancement opportunities in these industries or who want to be inspired by these industries to better equip themselves with enlightened and creative management capabilities. 

People who have successfully completed this course will be able to:

(1)	Identify the unique characteristics of service businesses and create successful management strategies to better manage the role of customers to gain desirable business outcomes, better market products than are intangible, and better manage customer expectations and perceptions.
(2)	Identify the unique characteristics of the hospitality industry, explain the process of balancing supply and demand in the hospitality industry, and implement optimal marketing and management strategies for this unique market.
(3)   Identify the unique characteristics of the healthcare industry, explain how this industry is evolving into the experience business, and better manage human interactions and facility to enhance the quality of customer experience.
(4)   Gain insights from the innovative approaches in the service industry overall, in hospitality and health industry in particular, and better develop innovative strategies in your industry.",12901.0,13191.0,4.7,456.0
International Marketing & Cross Industry Growth Capstone Project,https://www.coursera.org/learn/international-vertical-marketing-capstone-project,Business,Marketing,Dae Ryun Chang,"This course will act as the culmination of the Specialization: International Marketing & Cross Industry Growth. The aim is to help you apply what you have learned during the 16 weeks of the 5 courses and conduct an ""action learning"" project that will consist of the following:

1. Situation Analysis for their chosen company or brand.
2. Marketing Mix Analysis for their chosen company or brand.
3. Cross Country Innovation Plan when expanding abroad.
4. Cross Industry Innovation Plan when sourcing ideas or expanding into another industry.

All of these analyses will have templates that will be explained in the video lectures using an exemplar case, ""Yuhan Kimberly."" You will be required to choose a company on which these analyses will be performed. As such, the intent will be to provide you an integrated set of insights and application to a chosen managerial situation and problems at hand in the context of a specific region or country. You will be required to also choose another industry (from the ones covered in the Specialization: B2C, B2B, Healthcare, Hospitality, Entertainment, Sports) when developing your Cross Industry Innovation Plan. For example, if you work for a company in the Healthcare industry and have analyzed that company, you should then conduct a Cross Industry Innovation project using concepts from a different industry such as Entertainment.",2804.0,7779.0,4.7,54.0
International Marketing Entry and Execution,https://www.coursera.org/learn/international-marketing-entry-execution,Business,Marketing,Dae Ryun Chang,"This will be part 2 of a two-series foundation courses for the Specialization: International Marketing & Cross Industry Growth. This course will dive in more deeply into consumer science investigation, B2C marketing, International Marketing Entry, Targeting, Positioning, International Product, International Promotion, International Place and International Price. The last set of classes will discuss seven new ways to innovate in International Marketing that all start with the letter ""S"" and hence will be called the 7S International Marketing Innovation. There will be a heavy emphasis on how companies can incorporate CCCI Innovation, i.e. Cross Country and Cross Industry Innovation in marketing.

After you successfully complete this course learners will obtain the following outcomes:

(1) from a business to consumer standpoint (B2C), learn how to approach consumers as science investigators.
(2) an understanding of how to enter international markets, select targets and position their brands.
(3) achieve deeper insights into the core meaning of international marketing elements, i.e. product, promotion, place, and price in the international marketing context, and their inter-element relationships with each other.
(4) acquire new thinking about innovating in marketing with the 7S approach: social, small, simple, skip, sports, screen, and set marketing with cross-country and cross-industry innovation implications.",10360.0,7713.0,4.7,297.0
Intro to International Marketing,https://www.coursera.org/learn/intro-international-marketing,Business,Marketing,Dae Ryun Chang,"About this Course

This course brings together two key subjects, International Marketing and Cross Industry Innovation. It will provide the basic foundations of international marketing and then explain how companies can grow by going abroad or sourcing ideas/expanding into other countries or industries. This is summarized as CCCI: Cross-Country and Cross-Industry Innovation, a term and analytical platform used throughout not only this course but others in the specialization. As an introductory course, we keep the concepts short and simple in order to ease learners into the wonderful world of international marketing. More specific operational aspects such as managing the product, price, place and promotion as well as targeting and positioning will be provided in the second course of the specialization. 

After you successfully complete this course learners will obtain the following outcomes:

(1) an understanding of the core meaning of marketing and international marketing. 
(2) learn that international marketing is about striking the right balance between maximizing the similarities across cultures (Etic approach) and customizing marketing (Emic approach) to important local differences.
(3) learn about how to source or expand into other industries at home or abroad via cross industry innovation.
(4) obtain a solid foundation for subsequent courses such as course 2 (International Marketing Entry and Execution) and the industry-specific courses in the specialization.",24999.0,22481.0,4.7,934.0
Introducción a CRM con HubSpot,https://www.coursera.org/learn/introduccion-crm-con-hubspot,Business,Marketing,Erin Bill,"Para el fin de este proyecto, desarrollará y usará su propio CRM en HubSpot y aprenderá como usar el CRM para hacer crecer su empresa. 
HubSpot es un CRM basado en la nube que puede mejorar todos los aspectos de su empresa. El CRM HubSpot es un recurso para todos los equipos que tienen que tratar con los clientes, como contiene todos los datos de sus clientes, desde sus números de teléfono hasta un registro de todas las comunicaciones entre el cliente y la empresa. 
En su plataforma HubSpot puede incluir todos sus procesos de ventas, marketing o mercadeo, y servicio al cliente en una sola plataforma basada en su CRM. Fácil de usar, HubSpot deja que usted pueda gestionar y aumentar a sus clientes tal como mejorar su relación con sus clientes existente. ¡Y HubSpot es completamente gratis!",,,4.6,43.0
Introducción a Easil para Redes Sociales,https://www.coursera.org/learn/introduccion-easil-redes-sociales,Business,Marketing,Michelle Flores,"Al final de este proyecto, usted habrá aprendido a navegar la pagina web de Easil. Usted habrá creado dos publicaciones para la red social Instagram usando la versión gratis de Easil.  Sus habilidades adquiridas le ayudarán a anunciar su comercio o sus productos en las redes sociales. 

El Social Media Marketing es una parte de la estrategia general de marketing de toda marca que desarrolla acciones en las redes sociales destinadas a dar a conocer sus servicios o productos y, de esta forma, generar una vinculación con su público objetivo.

La plataforma Easil ofrece todas las herramientas necesarias para crear un producto tanto organizado como visualmente atractivo y fácilmente de compartir y trabajar en equipo. Usted aprenderá en este proyecto guiado a organizar sus ideas y a utilizar herramientas de diseño gráfico para crear posts de redes sociales. Usted podrá incorporar un esquema de color , imágenes, y otros elementos de diseño grafico.

Crear posts de redes sociales es una parte importante del social media marketing para conectar con su público objetivo y crecer su comercio sin gran inversión.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Introducción a Facebook Ads Manager,https://www.coursera.org/learn/introduccion-facebook-ads-manager,Business,Marketing,Michelle Flores,"Al final de este proyecto guiado, podrás acceder a Facebook Ads Manager y administrar tus anuncios en Facebook. Con Facebook Ads Manager puedes crear y publicar anuncios, designar tu grupo objetivo y establecer tu presupuesto de anuncios en Facebook.

Facebook Ads Manager es una herramienta indisponible para las empresas que anuncian su marca o sus servicios en Facebook.",,,,
Introducción a Facebook Audience Insights,https://www.coursera.org/learn/introduccin-facebook-audience-insights,Business,Marketing,Michelle Flores,"Al final de este proyecto guiado, podrás acceder a Facebook Audience Insights y filtrar información esencial para tu próxima campaña publicitaria en Facebook.
Aprenderás hoy a dirigirte efectivamente a tu grupo objetivo y anunciar tu negocio en Facebook.
El objetivo de este proyecto consiste en familiarizarte con el uso de Facebook Audience Insights para que puedas ajustar tu estrategia de Marketing en Facebook de manera correspondiente. 
La meta del marketing en las redes sociales es encontrar métodos creativos para atraer la atención de su grupo objetivo en las redes sociales, muchas veces con un presupuesto de marketing mínimo.
Hoy crearas una página de negocio en Facebook. Luego aprenderás a acceder a Facebook Insights. Facebook Insights es un instrumento valioso de análisis que ofrece a negocios una variedad de cifras y gráficos para mejor entender a los usuarios de Facebook que visitan tu página.",,,,
Introducción a PicsArt para Redes Sociales,https://www.coursera.org/learn/introduccion-picsart-redes-sociales,Business,Marketing,Michelle Flores,"Consumidores hoy en día están constantemente saturados con información e imágenes en las redes sociales. Parte del social media marketing es aprender maneras creativas para atraer la atención a productos y servicios , con un presupuesto que muchas veces es magro.

Al final de este proyecto usted habrá creado un proyecto fotográfico editado para medios sociales usando la versión gratis de PicsArt. PicsArt es un programa de edición basado en la web para editar fotos y videos. Los usuarios de PicsArt pueden fácilmente crear e implementar ediciones creativas con herramientas de diseño virtuales para comercializar sus negocios.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,4.2,14.0
Introducción a las redes sociales. Sus objetivos y métricas.,https://www.coursera.org/learn/intro-redes-sociales,Business,Marketing,"María de los Angeles Ramos Solano , José Antonio Cano Chambonnet","En este programa se hará, de manera holística, una revisión del uso e implementación de redes sociales. Se provee de un conocimiento sólido en el desarrollo de estrategias requeridas en una organización para involucrar a los consumidores y miembros de la misma en un ambiente de social listening. 

Los participantes obtendrán un panorama sólido de principios de herramientas digitales y de habilidades críticas y analíticas para seleccionar la plataforma de redes sociales más adecuada a sus necesidades y comprender el social listening con el fin de administrar un proyecto digital exitoso.

Es importante mencionar que este curso es introductorio al tema del social listening, por lo que solo es necesario que se tengan conocimientos básicos sobre Mercadotecnia o temas relacionados.",70056.0,13234.0,4.4,2556.0
Introducción al Marketing de Redes Sociales con Visme,https://www.coursera.org/learn/introduccion-marketing-redes-sociales-visme,Business,Marketing,Michelle Flores,"Al final de este proyecto, usted habrá creado dos publicaciones para la red social Instagram usando la versión gratis de Visme.  Sus habilidades adquiridas le ayudarán a anunciar su comercio o sus productos en las redes sociales. 

El Social Media Marketing es una parte de la estrategia general de marketing de toda marca que desarrolla acciones en las redes sociales destinadas a dar a conocer sus servicios o productos y, de esta forma, generar una vinculación con su público objetivo.

La plataforma Visme ofrece todas las herramientas necesarias para crear un producto tanto organizado como visualmente atractivo y fácilmente de compartir y trabajar en equipo. Usted aprenderá en este proyecto guiado a organizar sus ideas y a utilizar herramientas de diseño gráfico para crear posts de redes sociales. Usted podrá incorporar un esquema de color , imágenes, y otros elementos de diseño grafico.

Crear posts de redes sociales es una parte importante del social media marketing para conectar con su público objetivo y crecer su comercio sin gran inversión.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Introducción al diseño de Mercadeo con Canva,https://www.coursera.org/learn/introduccion-diseno-mercadeo-canva,Business,Marketing,Michelle Flores,"Al final de este proyecto, usted creará dos anuncios de Redes Sociales: uno para Facebook, y uno para Instagram. Usted aprenderá a crear anuncios de medios sociales con Canva para su empresa. Podrá incorporar el esquema de colores de su empresa para crear un sentimiento de identificación y reconocimiento en las redes sociales como estrategia de marketing.

En este proyecto usaremos la versión gratis de Canva. 

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,4.7,23.0
Introducción al marketing en redes sociales,https://www.coursera.org/learn/introduccion-al-marketing-en-redes-sociales,Business,Marketing,Anke Audenaert,"En este curso, se sientan las bases del marketing en redes sociales. Descubrirás qué implica el marketing en redes sociales, incluida la historia y los diferentes canales de redes sociales que existen. Aprenderás cómo seleccionar un canal de redes sociales que se ajuste a tus necesidades, establecer objetivos y métricas de éxito, y determinar cuál es tu público objetivo. Al finalizar este curso, serás capaz de: 

• Comprender el panorama del marketing tradicional, digital y en redes sociales
 • Comprender la forma de obtener la certificación de Socio de marketing digital
 • Comprender las principales plataformas de redes sociales, su funcionamiento y la función que cumplen en el marketing
 • Crear objetivos SMART e identificar KPI
 • Definir el público objetivo y el recorrido del cliente
 • Elegir las plataformas de redes sociales correctas y crear políticas de redes sociales

Sea cual sea tu nivel de conocimientos inicial, este curso te ayudará a sentar bases sólidas para el marketing en redes sociales y adquirir las habilidades correspondientes que te permitirán impulsar el éxito y la visibilidad de tus esfuerzos de marketing en redes sociales. 

Los alumnos no necesitan tener experiencia en marketing, pero sí habilidades básicas de navegación en Internet y disposición para participar y conectarse en redes sociales. Los alumnos deben tener una cuenta de Facebook. Una cuenta de Instagram también ayuda.",7376.0,73835.0,4.9,375.0
